sample_id,patch_name,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,fov_ratio,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm
25,25_y64_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,64,64,128,64,0.833374,1513,511,14,14,2,10,0.3377395879858586,0.29098131495032636,0.29098131495032636,0.03718199535847367,0.31261984675409754,0.25641775131225586,0.29674383997917175,0.29674383997917175,0.6968994140625,0.30763566493988037,0.3440650403499603,-0.031445205211639404,0.43099501729011536,-0.04783445969223976,0.016389254480600357,0.5477993488311768
25,25_y64_x128.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,64,128,128,64,0.990845,2062,711,20,24,4,16,0.3448108615673576,0.29625337979541494,0.29625337979541494,0.04233473920766893,0.3213369989414737,0.26857784390449524,0.3099815845489502,0.3099815845489502,0.8371310830116272,0.32823678851127625,0.29691681265830994,0.024420171976089478,0.5873462557792664,0.009820842184126377,0.0145993297919631,0.5424599051475525
25,25_y64_x192.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,64,192,128,64,1.0,2611,754,20,19,1,17,0.2887782447767972,0.2536946725215173,0.2536946725215173,0.03441644516689065,0.27115721009345545,0.17222154140472412,0.20311981439590454,0.20311981439590454,0.6216350793838501,0.20964758098125458,0.26096129417419434,0.010195910930633545,0.5475366115570068,0.017021436244249344,-0.006825525313615799,0.47854846715927124
25,25_y64_x256.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,64,256,128,64,1.0,3034,683,12,18,5,8,0.22511535851972525,0.20303500978313735,0.20303500978313735,0.030453879495550812,0.21540141722576464,0.06274387240409851,0.07591710239648819,0.07591710239648819,0.5137940645217896,0.07788067311048508,0.23808932304382324,-0.022687911987304688,0.4555041790008545,0.017021436244249344,-0.03970934823155403,0.38045427203178406
25,25_y64_x320.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,64,320,128,64,0.96582,3656,725,13,17,4,9,0.1983041570068267,0.18090735478721195,0.18090735478721195,0.028482758227824027,0.19121283568329062,0.01663808710873127,0.020356174558401108,0.020356174558401108,0.4601500630378723,0.020716136321425438,0.20968030393123627,-0.01846747100353241,0.46731600165367126,-0.007703873328864574,-0.010763597674667835,0.4668009579181671
25,25_y128_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,64,128,64,0.997864,1860,656,19,21,3,15,0.3526881701468378,0.30209384971130293,0.30209384971130293,0.04153963351311535,0.3271915853184502,0.28212401270866394,0.32464662194252014,0.32464662194252014,0.8154922723770142,0.34207287430763245,0.31261947751045227,0.014572113752365112,0.5597843527793884,0.015303605236113071,-0.0007314914837479591,0.49672725796699524
25,25_y128_x128.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,128,128,64,1.0,2218,749,17,21,2,17,0.33769161254422175,0.290945451242351,0.290945451242351,0.03264352426377137,0.3099404210364782,0.25633522868156433,0.29665374755859375,0.29665374755859375,0.5733851194381714,0.3013034462928772,0.285808801651001,0.02413162589073181,0.5865387320518494,0.017021436244249344,0.007110189646482468,0.5201194286346436
25,25_y128_x192.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,192,128,64,1.0,2558,864,17,21,4,13,0.337763876709289,0.2909994713263143,0.2909994713263143,0.030150462613999274,0.3085470086881495,0.256459504365921,0.29678940773010254,0.29678940773010254,0.5055365562438965,0.2980104386806488,0.2640850841999054,0.0444619357585907,0.6434374451637268,0.017021436244249344,0.027440499514341354,0.5807658433914185
25,25_y128_x256.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,256,128,64,1.0,2789,896,16,24,4,16,0.3212620999596196,0.2785874161241377,0.2785874161241377,0.02912946396060866,0.294817620319872,0.22808226943016052,0.26562368869781494,0.26562368869781494,0.47775015234947205,0.2655639350414276,0.25091537833213806,0.04390224814414978,0.6418710350990295,0.017021436244249344,0.026880811899900436,0.579096257686615
25,25_y128_x320.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,320,128,64,1.0,3726,990,16,21,3,15,0.265700482378689,0.23562570993232557,0.23562570993232557,0.024494949247525766,0.24716898954473462,0.13253594934940338,0.1577499657869339,0.1577499657869339,0.3516220450401306,0.15295656025409698,0.20679104328155518,0.04037794470787048,0.6320075392723083,0.017021436244249344,0.02335650846362114,0.568583071231842
25,25_y128_x384.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,128,384,128,64,0.969116,4438,901,24,13,1,11,0.20301937764078556,0.1848345446273897,0.1848345446273897,0.03091009954594784,0.19626105297531482,0.024746596813201904,0.03021704964339733,0.03021704964339733,0.5262100696563721,0.03264651447534561,0.1801506131887436,0.016110435128211975,0.5640897154808044,-0.005576442461460829,0.02168687805533409,0.5636024475097656
25,25_y192_x0.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,0,128,64,0.883728,803,519,11,22,7,8,0.6463262684143678,0.4985463015758664,0.4985463015758664,0.043930634991702605,0.5423492127778518,0.787077784538269,0.8179243206977844,0.8179243206977844,0.8805633187294006,0.850551962852478,0.44050994515419006,0.10183927416801453,0.8040202856063843,-0.04300644248723984,0.14484572410583496,0.9309917688369751
25,25_y192_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,64,128,64,1.0,1231,665,14,25,8,9,0.5402112060096571,0.43191955378129837,0.43191955378129837,0.041578946743173736,0.46783707402931435,0.6045973896980286,0.6506293416023254,0.6506293416023254,0.816562294960022,0.6744584441184998,0.37547364830970764,0.09236341714859009,0.7774999737739563,0.017021436244249344,0.07534198462963104,0.7236584424972534
25,25_y192_x128.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,128,128,64,1.0,1469,657,8,25,8,9,0.4472430194197208,0.3696603806243329,0.3696603806243329,0.032952815327963236,0.39402308113788936,0.4447248876094818,0.4943011701107025,0.4943011701107025,0.581802487373352,0.5000148415565491,0.3485592305660248,0.04546386003494263,0.6462415456771851,0.017021436244249344,0.028442423790693283,0.5837545990943909
25,25_y192_x192.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,192,128,64,1.0,1308,586,9,22,6,10,0.4480122289907322,0.3701917393634506,0.3701917393634506,0.03412969225034655,0.39546079963964076,0.44604775309562683,0.49563542008399963,0.49563542008399963,0.6138311624526978,0.5034126043319702,0.36623549461364746,0.029225319623947144,0.6007944941520691,0.017021436244249344,0.0122038833796978,0.5353142023086548
25,25_y192_x256.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,256,128,64,1.0,1113,546,8,29,10,9,0.49056603332824766,0.3991559359579012,0.3991559359579012,0.04514651931966082,0.4351969383064626,0.5192252397537231,0.5683623552322388,0.5683623552322388,0.9136536121368408,0.5973204374313354,0.3908158540725708,0.04438108205795288,0.6432111859321594,0.017021436244249344,0.027359645813703537,0.5805246233940125
25,25_y192_x320.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,320,128,64,1.0,1609,709,5,28,11,6,0.4406463614627324,0.3650918750063373,0.3650918750063373,0.031170662465858076,0.38785218621603684,0.43338102102279663,0.4828299582004547,0.4828299582004547,0.5333012938499451,0.4854312539100647,0.3346966803073883,0.05315551161766052,0.6677682995796204,0.017021436244249344,0.03613407537341118,0.6066992282867432
25,25_y192_x384.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,384,128,64,1.0,4593,1061,29,23,1,21,0.23100370078161617,0.20782985351917538,0.20782985351917538,0.03426013162808547,0.22207040979480072,0.07286974042654037,0.08795658499002457,0.08795658499002457,0.6173810362815857,0.09364143013954163,0.17492052912712097,0.04714988172054291,0.6509602665901184,0.017021436244249344,0.030128445476293564,0.5887840986251831
25,25_y192_x437.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,192,437,128,64,0.81488,4443,910,29,22,1,20,0.20481656492276265,0.18632732707485267,0.18632732707485267,0.03956043912570946,0.2010697088352544,0.02783711813390255,0.03396531939506531,0.03396531939506531,0.7616286873817444,0.044010765850543976,0.17997907102108002,0.021090641617774963,0.5780278444290161,-0.04639527574181557,0.06748591363430023,0.7002233862876892
25,25_y256_x0.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,0,128,64,0.908386,688,401,8,8,2,4,0.5828488287376624,0.45922627964746965,0.45922627964746965,0.027182044209924087,0.4841916977189426,0.6779190897941589,0.7191945314407349,0.7191945314407349,0.4247512221336365,0.7131090760231018,0.46403148770332336,0.020160198211669922,0.5754238367080688,-0.035975635051727295,0.05613583326339722,0.6663655042648315
25,25_y256_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,64,128,64,1.0,1121,710,14,23,6,11,0.6333630630386882,0.4906411181432407,0.4906411181432407,0.03570422484923627,0.5256770397481746,0.764785647392273,0.7980749607086182,0.7980749607086182,0.6566819548606873,0.8111507892608643,0.3897254467010498,0.13595157861709595,0.8994907736778259,0.017021436244249344,0.1189301460981369,0.8536841869354248
25,25_y256_x128.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,128,128,64,1.0,1414,768,17,31,8,15,0.5431400244473832,0.4338193174473137,0.4338193174473137,0.0426432286114163,0.4708182301072225,0.6096339821815491,0.6553995609283447,0.6553995609283447,0.8455266952514648,0.6815037727355957,0.35437002778053284,0.11644819378852844,0.8449064493179321,0.017021436244249344,0.0994267612695694,0.795504629611969
25,25_y256_x192.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,192,128,64,1.0,1331,597,16,29,7,15,0.4485349327683326,0.3705526544489533,0.3705526544489533,0.050670015901674775,0.4081044722356258,0.44694656133651733,0.4965416193008423,0.4965416193008423,0.9999997019767761,0.5332931876182556,0.36358126997947693,0.0445232093334198,0.6436089277267456,0.017021436244249344,0.027501773089170456,0.5809485912322998
25,25_y256_x256.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,256,128,64,1.0,1270,456,8,12,4,4,0.3590551152830306,0.3067896901104633,0.3067896901104633,0.030482455471875974,0.32549309624650896,0.2930728793144226,0.33643749356269836,0.33643749356269836,0.5145717859268188,0.33805885910987854,0.370724618434906,-0.045231521129608154,0.3924110531806946,0.017021436244249344,-0.0622529573738575,0.3132055103778839
25,25_y256_x320.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,320,128,64,1.0,1626,511,3,15,7,1,0.31426814074865844,0.2732799637407874,0.2732799637407874,0.02416829698300789,0.28648938638717336,0.21605515480041504,0.2522970139980316,0.2522970139980316,0.3427322208881378,0.24588194489479065,0.33309611678123474,-0.04660671949386597,0.38856226205825806,0.017021436244249344,-0.06362815201282501,0.30910322070121765
25,25_y256_x384.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,384,128,64,1.0,4088,869,17,23,4,15,0.21257338499859738,0.19274486570819876,0.19274486570819876,0.0307825082763808,0.20461120655598386,0.041176099330186844,0.05007929727435112,0.05007929727435112,0.5227376818656921,0.05238034203648567,0.19266562163829803,0.011945590376853943,0.5524334907531738,0.017021436244249344,-0.005075845867395401,0.4837678372859955
25,25_y256_x437.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,256,437,128,64,0.839478,4199,816,17,20,2,16,0.19433198334286264,0.17758701932434118,0.17758701932434118,0.029534313363550082,0.188076840680389,0.009807352907955647,0.012019053101539612,0.012019053101539612,0.4887681305408478,0.013304883614182472,0.18858419358730316,-0.000507354736328125,0.5175812244415283,-0.047930654138326645,0.04742329940199852,0.640375554561615
25,25_y320_x0.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,0,128,64,0.806702,627,233,4,6,2,2,0.3716108393682482,0.3159858442935764,0.3159858442935764,0.026609440918049745,0.3328022576029164,0.3146643340587616,0.35952839255332947,0.35952839255332947,0.4091678559780121,0.35533252358436584,0.47815755009651184,-0.14535528421401978,0.11219323426485062,-0.045208558440208435,-0.10014672577381134,0.20016640424728394
25,25_y320_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,64,128,64,1.0,1146,491,9,13,3,7,0.42844676764008055,0.3565876774791821,0.3565876774791821,0.02942973463483229,0.3775762389237091,0.41240203380584717,0.461476594209671,0.461476594209671,0.4859219789505005,0.4611462354660034,0.3863673806190491,-0.008791148662567139,0.49439725279808044,0.017021436244249344,-0.025812584906816483,0.42190906405448914
25,25_y320_x128.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,128,128,64,1.0,1704,685,13,18,3,12,0.4019953028051919,0.33789643825385574,0.33789643825385574,0.029489050664393418,0.35782492862782783,0.36691486835479736,0.4145442545413971,0.4145442545413971,0.48753631114959717,0.4144682288169861,0.3259604275226593,0.03186449408531189,0.608180820941925,0.017021436244249344,0.014843057841062546,0.5431869626045227
25,25_y320_x192.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,192,128,64,1.0,1881,669,15,20,3,14,0.3556618800868587,0.30428980745668893,0.30428980745668893,0.03423019380821833,0.32512160562290476,0.2872377336025238,0.3301604986190796,0.3301604986190796,0.6165663003921509,0.3371809422969818,0.31090956926345825,0.014212042093276978,0.5587766170501709,0.017021436244249344,-0.0028093941509723663,0.49052879214286804
25,25_y320_x256.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,256,128,64,1.0,1839,554,10,12,2,8,0.30125067807911543,0.26332586204516933,0.26332586204516933,0.025812273902305522,0.2769199405985106,0.19366969168186188,0.22730302810668945,0.22730302810668945,0.3874729573726654,0.22326655685901642,0.3143487572669983,-0.037428826093673706,0.41424858570098877,0.017021436244249344,-0.05445026233792305,0.33648136258125305
25,25_y320_x320.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,320,128,64,1.0,2594,534,7,11,3,5,0.2058596753821909,0.18719273613069334,0.18719273613069334,0.02200374490629691,0.19543061855895638,0.02963090129196644,0.03613831102848053,0.03613831102848053,0.28382405638694763,0.030683977529406548,0.2619563043117523,-0.06652568280696869,0.3328147828578949,0.017021436244249344,-0.08354711532592773,0.2496839165687561
25,25_y320_x384.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,320,384,128,64,0.996399,3588,679,10,16,5,6,0.18924191697535697,0.17331605956581214,0.17331605956581214,0.026656847913743037,0.1825561792475223,0.0010542270028963685,0.0012949955416843295,0.0012949955416843295,0.4104579985141754,0.0002579902939032763,0.21254046261310577,-0.029984280467033386,0.4350837469100952,0.01413869857788086,-0.044122979044914246,0.36728817224502563
25,25_y384_x64.png,C:\Users\zhang\Desktop\vessel\images\25_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\25_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\25_training_mask.gif,384,64,128,64,0.935181,1842,443,8,12,2,8,0.2404994558061919,0.2155140854605389,0.2155140854605389,0.027765236393561255,0.22748168451844694,0.08919907361268997,0.1072511225938797,0.1072511225938797,0.4406227767467499,0.1064298078417778,0.3141005337238312,-0.08661885559558868,0.27657973766326904,-0.02485712245106697,-0.06176173314452171,0.3146708309650421
